sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
-1.7215677529263451,-0.3323048037261625,-1.3457223087882542,-1.323275582043631,0
-1.1244922316802137,-1.254306571290082,0.41450518371958883,0.6517626001110424,2
1.1443947490550848,-0.5628052456171426,0.5848497797687349,0.2567549636801076,1
-1.1244922316802137,0.1286960800557978,-1.2889407767718721,-1.4549447941872757,0
-0.40800160618485654,-1.254306571290082,0.13059752363767865,0.1250857515364629,1
0.5473192278089534,-1.254306571290082,0.698412843801499,0.9151010243983321,2
-0.28858650193563073,-0.7933056875081217,0.24416058767044282,0.1250857515364629,1
0.5473192278089534,-0.5628052456171426,0.7551943758178808,0.3884241758237526,2
2.219130687298122,-0.10180436183518234,1.3230096959817013,1.4417778729729114,2
2.219130687298122,1.7421991732926567,1.6636988880799937,1.3101086608292671,2
2.0997155830488947,-0.10180436183518234,1.6069173560636114,1.178439448685622,2
0.18907391506127477,-0.3323048037261625,0.41450518371958883,0.3884241758237526,1
-1.005077127430988,-2.2915585597994923,-0.1533101364442315,-0.26992188489447183,1
-0.04975629343717797,-0.7933056875081217,0.1873790556540605,-0.26992188489447183,1
-0.04975629343717797,-1.0238061293991019,0.13059752363767865,-0.006583460607182104,1
-1.3633224401786666,0.3591965219467779,-1.23215924475549,-1.323275582043631,0
-0.885662023181762,1.7421991732926567,-1.2889407767718721,-1.191606369899986,0
1.0249796448058588,-1.254306571290082,1.1526650999325552,0.7834318122546874,2
0.6667343320581803,0.1286960800557978,0.9823205038834092,0.7834318122546874,2
-0.5274167104340824,0.8201974057287372,-1.2889407767718721,-1.059937157756341,0
0.5473192278089534,-1.254306571290082,0.6416313117851171,0.3884241758237526,1
-0.885662023181762,1.7421991732926567,-1.23215924475549,-1.323275582043631,0
2.457960895796574,1.7421991732926567,1.4933542920308476,1.046770236541977,2
-1.005077127430988,-0.10180436183518234,-1.23215924475549,-1.323275582043631,0
-0.40800160618485654,-1.4848070131810622,-0.039747072411467334,-0.26992188489447183,1
0.5473192278089534,-0.3323048037261625,1.0391020358997909,0.7834318122546874,2
0.6667343320581803,-0.7933056875081217,0.868757439850645,0.9151010243983321,2
-1.005077127430988,0.8201974057287372,-1.23215924475549,-1.059937157756341,0
-0.28858650193563073,-0.5628052456171426,0.6416313117851171,1.046770236541977,2
-1.005077127430988,1.0506978476197173,-1.4025038408046362,-1.191606369899986,0
-0.885662023181762,1.5116987314016777,-1.2889407767718721,-1.059937157756341,0
0.30848901931050066,-0.5628052456171426,0.13059752363767865,0.1250857515364629,1
0.30848901931050066,-0.10180436183518234,0.47128671573597064,0.2567549636801076,1
-0.16917139768640382,2.3184502780201064,-1.2889407767718721,-1.059937157756341,0
1.2638098533043116,0.1286960800557978,0.9255389718670274,1.178439448685622,2
0.4279041235597275,0.8201974057287372,0.9255389718670274,1.4417778729729114,2
-0.16917139768640382,-1.0238061293991019,-0.1533101364442315,-0.26992188489447183,1
-0.7662469189325352,-0.7933056875081217,0.07381599162129658,0.2567549636801076,1
1.0249796448058588,0.589696963837757,1.0958835679161734,1.7051162972602014,2
0.06965881081204894,0.3591965219467779,0.5848497797687349,0.7834318122546874,1
-1.4827375444278934,0.8201974057287372,-1.3457223087882542,-1.191606369899986,0
1.3832249575535376,0.3591965219467779,0.528068247752353,0.2567549636801076,1
-0.5274167104340824,1.972699615183637,-1.4025038408046362,-1.059937157756341,0
1.860885374550443,-0.5628052456171426,1.3230096959817013,0.9151010243983321,2
-1.1244922316802137,-0.10180436183518234,-1.3457223087882542,-1.323275582043631,0
-0.885662023181762,1.0506978476197173,-1.3457223087882542,-1.191606369899986,0
-0.04975629343717797,-0.7933056875081217,0.7551943758178808,0.9151010243983321,2
-1.005077127430988,0.3591965219467779,-1.4592853728210184,-1.323275582043631,0
-1.6021526486771192,-1.7153074550720422,-1.4025038408046362,-1.191606369899986,0
-1.2439073359294406,-0.10180436183518234,-1.3457223087882542,-1.4549447941872757,0
-1.2439073359294406,-0.10180436183518234,-1.3457223087882542,-1.191606369899986,0
-0.28858650193563073,-0.3323048037261625,-0.09652860442784941,0.1250857515364629,1
0.5473192278089534,0.589696963837757,1.2662281639653192,1.7051162972602014,2
-0.16917139768640382,-0.5628052456171426,0.41450518371958883,0.1250857515364629,1
-0.885662023181762,1.0506978476197173,-1.3457223087882542,-1.323275582043631,0
0.06965881081204894,-0.10180436183518234,0.7551943758178808,0.7834318122546874,2
-0.16917139768640382,-0.5628052456171426,0.1873790556540605,0.1250857515364629,1
0.5473192278089534,0.8201974057287372,1.0391020358997909,1.5734470851165565,2
-1.4827375444278934,0.3591965219467779,-1.3457223087882542,-1.323275582043631,0
-0.04975629343717797,-0.7933056875081217,0.7551943758178808,0.9151010243983321,2
-0.40800160618485654,1.0506978476197173,-1.4025038408046362,-1.323275582043631,0
-0.40800160618485654,-1.7153074550720422,0.13059752363767865,0.1250857515364629,1
-0.16917139768640382,-1.254306571290082,0.698412843801499,1.046770236541977,2
-1.2439073359294406,0.8201974057287372,-1.061814648706344,-1.323275582043631,0
0.18907391506127477,-0.7933056875081217,0.7551943758178808,0.5200933879673976,1
-0.40800160618485654,-1.0238061293991019,0.357723651703207,-0.006583460607182104,1
2.219130687298122,-0.5628052456171426,1.6636988880799937,1.046770236541977,2
-0.28858650193563073,-0.10180436183518234,0.41450518371958883,0.3884241758237526,1
0.7861494363074061,-0.5628052456171426,0.47128671573597064,0.3884241758237526,1
0.6667343320581803,0.3591965219467779,0.868757439850645,1.4417778729729114,2
-0.885662023181762,0.8201974057287372,-1.2889407767718721,-1.323275582043631,0
-0.885662023181762,0.589696963837757,-1.1753777127391083,-0.9282679456126962,0
-1.005077127430988,1.2811982895106975,-1.3457223087882542,-1.323275582043631,0
0.18907391506127477,-1.9458078969630215,0.698412843801499,0.3884241758237526,2
-0.04975629343717797,-0.7933056875081217,0.07381599162129658,-0.006583460607182104,1
1.6220551660519902,-0.10180436183518234,1.1526650999325552,0.5200933879673976,2
-0.40800160618485654,-1.4848070131810622,0.0170344596049145,-0.1382526727508268,1
1.0249796448058588,-0.10180436183518234,0.8119759078342632,1.4417778729729114,2
0.5473192278089534,-0.7933056875081217,0.6416313117851171,0.7834318122546874,2
0.18907391506127477,0.8201974057287372,0.41450518371958883,0.5200933879673976,1
-1.1244922316802137,0.1286960800557978,-1.2889407767718721,-1.323275582043631,0
-0.04975629343717797,-0.5628052456171426,0.7551943758178808,1.5734470851165565,2
0.4279041235597275,-1.9458078969630215,0.41450518371958883,0.3884241758237526,1
-1.005077127430988,1.0506978476197173,-1.23215924475549,-0.7965987334690514,0
1.2638098533043116,0.3591965219467779,1.0958835679161734,1.4417778729729114,2
-0.7662469189325352,2.3184502780201064,-1.2889407767718721,-1.4549447941872757,0
1.6220551660519902,1.2811982895106975,1.3230096959817013,1.7051162972602014,2
-0.885662023181762,-1.254306571290082,-0.4372177965261417,-0.1382526727508268,1
1.0249796448058588,0.1286960800557978,0.528068247752353,0.3884241758237526,1
-1.2439073359294406,0.1286960800557978,-1.23215924475549,-1.323275582043631,0
0.4279041235597275,-0.3323048037261625,0.30094211968682466,0.1250857515364629,1
0.7861494363074061,0.3591965219467779,0.7551943758178808,1.046770236541977,2
-0.885662023181762,1.7421991732926567,-1.061814648706344,-1.059937157756341,0
-1.840982857175572,-0.10180436183518234,-1.5160669048374003,-1.4549447941872757,0
1.0249796448058588,0.589696963837757,1.0958835679161734,1.178439448685622,2
2.219130687298122,-1.0238061293991019,1.7772619521127577,1.4417778729729114,2
1.1443947490550848,-0.10180436183518234,0.9823205038834092,1.178439448685622,2
0.5473192278089534,-1.7153074550720422,0.357723651703207,0.1250857515364629,1
0.4279041235597275,-0.5628052456171426,0.5848497797687349,0.7834318122546874,2
-0.5274167104340824,1.972699615183637,-1.1753777127391083,-1.059937157756341,0
1.1443947490550848,0.3591965219467779,1.2094466319489374,1.4417778729729114,2
-0.16917139768640382,-0.3323048037261625,0.24416058767044282,0.1250857515364629,1
1.6220551660519902,0.3591965219467779,1.2662281639653192,0.7834318122546874,2
1.5026400618027633,-0.10180436183518234,1.2094466319489374,1.178439448685622,2
-0.6468318146833093,1.5116987314016777,-1.2889407767718721,-1.323275582043631,0
0.6667343320581803,-0.3323048037261625,0.30094211968682466,0.1250857515364629,1
0.30848901931050066,-0.5628052456171426,0.528068247752353,-0.006583460607182104,1
-0.16917139768640382,-0.10180436183518234,0.24416058767044282,-0.006583460607182104,1
-0.28858650193563073,-0.10180436183518234,0.1873790556540605,0.1250857515364629,1
1.0249796448058588,0.1286960800557978,0.357723651703207,0.2567549636801076,1
-0.7662469189325352,1.0506978476197173,-1.2889407767718721,-1.323275582043631,0
0.6667343320581803,-0.5628052456171426,1.0391020358997909,1.178439448685622,2
0.18907391506127477,-1.9458078969630215,0.13059752363767865,-0.26992188489447183,1
0.06965881081204894,-0.10180436183518234,0.24416058767044282,0.3884241758237526,1
-1.2439073359294406,0.8201974057287372,-1.23215924475549,-1.323275582043631,0
-1.1244922316802137,1.2811982895106975,-1.3457223087882542,-1.4549447941872757,0
-1.3633224401786666,0.3591965219467779,-1.4025038408046362,-1.323275582043631,0
-0.40800160618485654,2.3184502780201064,-1.3457223087882542,-1.323275582043631,0
1.2638098533043116,0.1286960800557978,0.6416313117851171,0.3884241758237526,1
-1.4827375444278934,0.1286960800557978,-1.2889407767718721,-1.323275582043631,0
